869917,1,1861.01,1.078,79.024,35.59,-28.136114,149.711014
870418,1,1855.39,1.116,79.079,35.58,-28.136114,149.711014
870920,1,1846.2,1.030,79.169,35.55,-28.136078,149.710907
871422,1,1835.17,0.997,79.277,35.56,-28.136078,149.710907
871925,1,1828.54,1.013,79.342,35.54,-28.136047,149.710831
872427,1,1817.03,0.981,79.455,35.54,-28.136047,149.710831
872928,1,1808.08,1.089,79.543,35.53,-28.136011,149.710739
873429,1,1800.55,0.903,79.617,35.53,-28.136011,149.710739
873931,1,1793.54,0.878,79.686,35.52,-28.135979,149.710648
874433,1,1782.98,0.930,79.790,35.50,-28.135979,149.710648
874934,1,1770.81,0.911,79.910,35.50,-28.135958,149.710541
875436,1,1760.78,1.202,80.009,35.47,-28.135958,149.710541
875938,1,1751.67,1.156,80.099,35.49,-28.135944,149.710449
876439,1,1741.16,0.963,80.203,35.47,-28.135944,149.710449
876940,1,1731.87,0.856,80.295,35.46,-28.135929,149.710373
877442,1,1723.99,0.971,80.373,35.45,-28.135929,149.710373
877944,1,1716.03,1.374,80.452,35.44,-28.135908,149.710266
878445,1,1709.98,1.050,80.512,35.44,-28.135908,149.710266
878947,1,1695.08,0.828,80.660,35.43,-28.135883,149.710159
879449,1,1685.23,1.128,80.758,35.41,-28.135883,149.710159
879951,1,1679.3,1.269,80.817,35.41,-28.135853,149.710052
880452,1,1668.46,1.163,80.925,35.40,-28.135853,149.710052
880954,1,1665.45,1.084,80.955,35.40,-28.135803,149.709946
881456,1,1650.42,0.984,81.105,35.39,-28.135803,149.709946
881957,1,1636.51,1.035,81.244,35.39,-28.135744,149.709869
882459,1,1627.12,1.147,81.338,35.38,-28.135744,149.709869
882961,1,1620.03,0.949,81.409,35.36,-28.135675,149.709808
883464,1,1609.05,0.850,81.519,35.35,-28.135675,149.709808
883965,1,1603.67,1.041,81.573,35.35,-28.135609,149.709747
884466,1,1588.72,0.889,81.723,35.34,-28.135609,149.709747
884969,1,1581.26,1.099,81.798,35.34,-28.135540,149.709686
885470,1,1570.03,1.152,81.911,35.34,-28.135540,149.709686
885971,1,1559.7,1.149,82.015,35.32,-28.135475,149.709610
886473,1,1554.94,1.150,82.063,35.32,-28.135475,149.709610
886975,1,1546.22,0.845,82.151,35.31,-28.135416,149.709549
887476,1,1532.75,0.900,82.287,35.31,-28.135416,149.709549
887979,1,1525.53,1.076,82.360,35.30,-28.135368,149.709488
888482,1,1512.97,1.152,82.487,35.29,-28.135368,149.709488
888983,1,1504.09,0.978,82.577,35.28,-28.135328,149.709427
889486,1,1497.87,1.107,82.640,35.27,-28.135328,149.709427
889988,1,1483.97,0.842,82.781,35.27,-28.135288,149.709351
890490,1,1473.24,0.785,82.890,35.26,-28.135288,149.709351
890993,1,1467.05,1.045,82.953,35.25,-28.135237,149.709274
891494,1,1453.19,1.036,83.094,35.25,-28.135237,149.709274
891995,1,1443.77,0.809,83.190,35.25,-28.135187,149.709229
892498,1,1438.77,0.995,83.241,35.23,-28.135187,149.709229
892999,1,1430.34,1.356,83.327,35.19,-28.135147,149.709167
893502,1,1415.16,1.252,83.482,35.21,-28.135147,149.709167
894005,1,1407.14,1.152,83.564,35.20,-28.135113,149.709106
894506,1,1400.5,1.227,83.632,35.20,-28.135113,149.709106
895008,1,1388.39,1.034,83.756,35.19,-28.135073,149.709045
895509,1,1382.93,0.774,83.812,35.18,-28.135073,149.709045
896010,1,1367.44,0.748,83.971,35.18,-28.135023,149.708969
896511,1,1356.83,1.066,84.080,35.18,-28.135023,149.708969
897012,1,1350.41,1.142,84.146,35.16,-28.134979,149.708893
897515,1,1341.18,0.748,84.241,35.15,-28.134979,149.708893
898018,1,1330.51,0.636,84.351,35.16,-28.134935,149.708832
898520,1,1322.07,0.929,84.438,35.15,-28.134935,149.708832
899022,1,1312.48,0.685,84.537,35.14,-28.134899,149.708786
899524,1,1305.22,0.834,84.612,35.14,-28.134899,149.708786
900026,1,1293.71,0.767,84.731,35.12,-28.134869,149.708755
900529,1,1280.96,0.590,84.863,35.12,-28.134869,149.708755
901031,1,1271.41,0.770,84.962,35.11,-28.134848,149.708725
901532,1,1265.05,0.933,85.028,35.10,-28.134848,149.708725
902033,1,1255.51,0.639,85.127,35.09,-28.134836,149.708694
902535,1,1241.17,0.769,85.276,35.10,-28.134836,149.708694
903037,1,1239.63,1.070,85.292,35.09,-28.134829,149.708633
903538,1,1221.19,0.534,85.484,35.09,-28.134829,149.708633
904040,1,1210.93,0.909,85.591,35.08,-28.134809,149.708557
904542,1,1205.85,0.744,85.644,35.07,-28.134809,149.708557
905045,1,1194.74,0.719,85.760,35.07,-28.134781,149.708496
905547,1,1184.88,0.617,85.863,35.08,-28.134781,149.708496
906048,1,1178.48,0.793,85.930,35.06,-28.134741,149.708435
906551,1,1169.31,0.705,86.026,35.06,-28.134741,149.708435
907053,1,1153.76,0.639,86.189,35.05,-28.134691,149.708374
907553,1,1143.09,0.599,86.301,35.04,-28.134691,149.708374
908055,1,1133.76,0.838,86.399,35.04,-28.134651,149.708313
908557,1,1129.57,1.041,86.443,35.03,-28.134651,149.708313
909058,1,1118.26,0.736,86.562,35.01,-28.134628,149.708267
909560,1,1105.82,0.662,86.693,35.01,-28.134628,149.708267
910061,1,1095.01,0.642,86.807,35.00,-28.134624,149.708221
910563,1,1083.55,0.585,86.928,35.01,-28.134624,149.708221
911064,1,1083.17,0.746,86.932,35.01,-28.134628,149.708176
911566,1,1067.47,0.465,87.098,34.99,-28.134628,149.708176
912067,1,1055.66,0.675,87.223,34.98,-28.134624,149.708115
912570,1,1046.13,0.546,87.324,34.98,-28.134624,149.708115
913072,1,1033.78,0.441,87.455,34.99,-28.134607,149.708038
913574,1,1023.14,0.465,87.568,34.97,-28.134607,149.708038
914075,1,1020.32,0.648,87.598,34.98,-28.134588,149.707962
914576,1,1008.85,0.477,87.720,34.96,-28.134588,149.707962
915077,1,996.17,0.552,87.855,34.95,-28.134567,149.707916
915579,1,986.6,0.534,87.957,34.92,-28.134567,149.707916
916082,1,979.38,0.761,88.034,34.92,-28.134558,149.707901
916583,1,971.14,0.634,88.122,34.91,-28.134558,149.707901
917085,1,954.67,0.645,88.298,34.90,-28.134560,149.707870
917586,1,944.11,0.370,88.411,34.90,-28.134560,149.707870
918087,1,935.34,0.677,88.505,34.90,-28.134567,149.707825
918588,1,925.17,0.212,88.614,34.89,-28.134567,149.707825
919089,1,916.41,0.916,88.708,34.88,-28.134571,149.707748
919591,1,909.62,0.586,88.781,34.88,-28.134571,149.707748
920093,1,895.85,0.663,88.929,34.87,-28.134563,149.707687
920594,1,891.95,0.446,88.971,34.85,-28.134563,149.707687
921095,1,875.05,0.732,89.153,34.85,-28.134548,149.707611
921597,1,871.44,0.661,89.192,34.84,-28.134548,149.707611
922098,1,855.41,0.873,89.365,34.84,-28.134527,149.707565
922600,1,844.67,0.570,89.481,34.84,-28.134527,149.707565
923101,1,835.52,0.647,89.580,34.83,-28.134510,149.707520
923603,1,825.92,0.218,89.684,34.82,-28.134510,149.707520
924104,1,823.98,0.613,89.705,34.80,-28.134483,149.707489
924605,1,807.38,0.665,89.885,34.80,-28.134483,149.707489
925107,1,801.48,0.540,89.949,34.79,-28.134457,149.707458
925608,1,790.53,0.621,90.068,34.77,-28.134457,149.707458
926110,1,778.3,0.690,90.201,34.77,-28.134426,149.707428
926612,1,774.45,0.396,90.243,34.75,-28.134426,149.707428
927113,1,757.65,0.713,90.426,34.75,-28.134403,149.707382
927614,1,747.94,0.596,90.532,34.74,-28.134403,149.707382
928115,1,740.24,1.083,90.616,34.74,-28.134388,149.707306
928617,1,731.37,0.658,90.713,34.72,-28.134388,149.707306
929119,1,719.85,0.766,90.839,34.70,-28.134373,149.707245
929619,1,708.62,0.339,90.962,34.72,-28.134373,149.707245
930121,1,703.42,0.739,91.019,34.72,-28.134359,149.707184
930622,1,687.83,0.443,91.190,34.72,-28.134359,149.707184
931124,1,686.38,0.671,91.206,34.72,-28.134356,149.707123
931626,1,676.91,0.697,91.310,34.72,-28.134356,149.707123
932128,1,660.09,0.695,91.495,34.70,-28.134356,149.707062
932629,1,651.47,0.879,91.590,34.70,-28.134356,149.707062
933130,1,640.31,0.713,91.713,34.71,-28.134346,149.707031
933632,1,631.61,0.230,91.809,34.69,-28.134346,149.707031
934133,1,622.38,0.813,91.911,34.70,-28.134323,149.706970
934635,1,611.07,0.332,92.036,34.69,-28.134323,149.706970
935136,1,601.13,0.668,92.146,34.68,-28.134306,149.706909
935638,1,590.66,0.311,92.262,34.68,-28.134306,149.706909
936140,1,586.78,0.762,92.305,34.67,-28.134296,149.706863
936642,1,575.16,0.419,92.434,34.66,-28.134296,149.706863
937144,1,567.5,0.666,92.519,34.67,-28.134283,149.706802
937646,1,559.13,0.864,92.612,34.65,-28.134283,149.706802
938146,1,546.1,1.084,92.757,34.64,-28.134283,149.706802
938647,1,539.19,0.351,92.834,34.63,-28.134283,149.706802
939148,1,524.03,0.646,93.003,34.64,-28.134249,149.706665
939651,1,515.52,0.571,93.098,34.64,-28.134249,149.706665
940153,1,505.85,0.616,93.206,34.62,-28.134230,149.706604
940654,1,497.98,0.434,93.294,34.61,-28.134230,149.706604
941155,1,490.38,0.777,93.379,34.59,-28.134212,149.706543
941657,1,481.54,0.696,93.478,34.60,-28.134212,149.706543
942159,1,468.69,0.667,93.622,34.58,-28.134192,149.706482
942659,1,462.45,0.540,93.692,34.59,-28.134192,149.706482
943161,1,449.9,0.833,93.833,34.58,-28.134171,149.706421
943664,1,441.0,0.446,93.933,34.55,-28.134171,149.706421
944166,1,429.89,0.765,94.058,34.56,-28.134140,149.706375
944668,1,422.88,0.338,94.137,34.56,-28.134140,149.706375
945169,1,411.61,0.927,94.264,34.56,-28.134108,149.706299
945671,1,403.11,0.533,94.360,34.55,-28.134108,149.706299
946172,1,391.95,0.608,94.486,34.55,-28.134081,149.706223
946673,1,385.76,0.540,94.556,34.54,-28.134081,149.706223
947175,1,374.18,0.840,94.687,34.54,-28.134052,149.706177
947676,1,365.52,0.337,94.785,34.54,-28.134052,149.706177
948177,1,354.67,0.745,94.908,34.54,-28.134016,149.706116
948679,1,343.74,0.724,95.032,34.52,-28.134016,149.706116
949180,1,333.44,0.611,95.149,34.53,-28.133976,149.706055
949682,1,321.04,0.663,95.290,34.52,-28.133976,149.706055
950183,1,311.12,0.946,95.403,34.52,-28.133947,149.705978
950685,1,302.43,0.927,95.502,34.51,-28.133947,149.705978
951186,1,293.05,1.004,95.609,34.52,-28.133924,149.705933
951687,1,282.88,0.329,95.725,34.49,-28.133924,149.705933
952189,1,271.33,0.950,95.857,34.48,-28.133904,149.705902
952690,1,266.61,0.589,95.911,34.45,-28.133904,149.705902
953191,1,255.25,0.787,96.041,34.46,-28.133881,149.705856
953692,1,243.38,0.703,96.177,34.44,-28.133881,149.705856
954194,1,233.7,0.782,96.288,34.43,-28.133863,149.705811
954695,1,224.12,0.591,96.398,34.42,-28.133863,149.705811
955198,1,214.55,0.804,96.508,34.42,-28.133852,149.705765
955699,1,203.85,0.662,96.631,34.42,-28.133852,149.705765
956200,1,193.86,0.795,96.746,34.41,-28.133837,149.705719
956703,1,186.66,0.616,96.829,34.40,-28.133837,149.705719
957204,1,176.95,0.742,96.941,34.39,-28.133823,149.705643
957707,1,166.03,0.645,97.067,34.37,-28.133823,149.705643
958210,1,153.14,0.862,97.216,34.38,-28.133825,149.705582
958712,1,146.92,0.613,97.288,34.37,-28.133825,149.705582
959215,1,136.46,0.786,97.409,34.36,-28.133841,149.705536
959715,1,122.92,0.688,97.566,34.34,-28.133841,149.705536
960217,1,115.59,0.831,97.651,34.34,-28.133863,149.705475
960718,1,104.31,0.676,97.782,34.34,-28.133863,149.705475
961219,1,94.16,0.803,97.900,34.31,-28.133892,149.705429
961721,1,84.19,0.735,98.016,34.32,-28.133892,149.705429
962222,1,76.89,1.022,98.101,34.30,-28.133923,149.705399
962724,1,67.79,0.806,98.207,34.28,-28.133923,149.705399
963226,1,54.42,0.999,98.363,34.28,-28.133945,149.705353
963729,1,51.6,0.884,98.396,34.27,-28.133945,149.705353
964230,1,38.42,0.961,98.550,34.26,-28.133957,149.705322
964731,1,28.84,0.817,98.662,34.26,-28.133957,149.705322
965233,1,19.96,1.056,98.766,34.26,-28.133961,149.705292
965736,1,7.76,0.877,98.909,34.25,-28.133961,149.705292
966239,1,-1.96,0.972,99.023,34.25,-28.133968,149.705246
966740,1,-9.2,1.153,99.108,34.25,-28.133968,149.705246
967242,1,-18.13,1.050,99.213,34.23,-28.133976,149.705215
967743,1,-22.39,0.949,99.263,34.23,-28.133976,149.705215
968246,1,-40.65,0.996,99.478,34.22,-28.133976,149.705185
968748,1,-45.83,1.322,99.539,34.23,-28.133976,149.705185
